timestamp,day,nday,tag,region
7/14/08 20:45,7/14/08,39643,982000088069233,32
8/12/08 23:08,8/12/08,39672,982000088069250,first read
8/12/08 23:08,8/12/08,39672,982000088069250,22
8/12/08 23:08,8/12/08,39672,982000088069250,22
8/13/08 4:07,8/13/08,39673,982000088069250,21
8/13/08 4:12,8/13/08,39673,982000088069250,12
8/13/08 4:12,8/13/08,39673,982000088069250,22
8/13/08 4:12,8/13/08,39673,982000088069250,22
8/13/08 23:21,8/13/08,39673,982000088069250,22
8/13/08 23:24,8/13/08,39673,982000088069250,21
8/14/08 5:07,8/14/08,39674,982000088069250,11
8/14/08 5:07,8/14/08,39674,982000088069250,11
8/14/08 5:18,8/14/08,39674,982000088069250,12
8/14/08 5:18,8/14/08,39674,982000088069250,22
8/14/08 23:07,8/14/08,39674,982000088069250,22
8/14/08 23:08,8/14/08,39674,982000088069250,21
8/14/08 23:08,8/14/08,39674,982000088069250,11
8/14/08 23:08,8/14/08,39674,982000088069250,11
8/15/08 2:51,8/15/08,39675,982000088069250,11
8/15/08 2:55,8/15/08,39675,982000088069250,12
8/16/08 23:31,8/16/08,39676,982000088069250,22
8/16/08 23:31,8/16/08,39676,982000088069250,22
8/16/08 23:32,8/16/08,39676,982000088069250,21
8/17/08 3:37,8/17/08,39677,982000088069250,11
8/17/08 3:39,8/17/08,39677,982000088069250,12
8/18/08 22:41,8/18/08,39678,982000088069250,22
8/18/08 22:43,8/18/08,39678,982000088069250,22
8/18/08 22:44,8/18/08,39678,982000088069250,21
8/19/08 5:35,8/19/08,39679,982000088069250,11
8/19/08 5:37,8/19/08,39679,982000088069250,12
8/19/08 5:37,8/19/08,39679,982000088069250,22
8/19/08 12:49,8/19/08,39679,982000088069250,22
8/19/08 12:49,8/19/08,39679,982000088069250,22
8/19/08 12:49,8/19/08,39679,982000088069250,22
8/16/08 23:31,8/16/08,39676,982000088069258,first read
8/2/08 13:08,8/2/08,39662,982000088069263,first read
8/2/08 19:58,8/2/08,39662,982000088069263,33
8/4/08 0:18,8/4/08,39664,982000088069263,33
8/4/08 1:16,8/4/08,39664,982000088069263,31
8/4/08 1:18,8/4/08,39664,982000088069263,21
8/4/08 1:18,8/4/08,39664,982000088069263,11
8/4/08 5:02,8/4/08,39664,982000088069263,11
8/4/08 5:11,8/4/08,39664,982000088069263,12
8/6/08 23:35,8/6/08,39666,982000088069263,22
8/6/08 23:36,8/6/08,39666,982000088069263,21
8/7/08 6:46,8/7/08,39667,982000088069263,11
8/7/08 6:54,8/7/08,39667,982000088069263,12
8/9/08 1:11,8/9/08,39669,982000088069263,22
8/9/08 1:13,8/9/08,39669,982000088069263,21
8/9/08 5:44,8/9/08,39669,982000088069263,11
8/9/08 5:50,8/9/08,39669,982000088069263,12
8/9/08 23:23,8/9/08,39669,982000088069263,23
8/9/08 23:23,8/9/08,39669,982000088069263,33
8/9/08 23:24,8/9/08,39669,982000088069263,32
8/9/08 23:55,8/9/08,39669,982000088069263,22
8/10/08 0:00,8/10/08,39670,982000088069263,21
8/10/08 2:03,8/10/08,39670,982000088069263,11
8/10/08 2:16,8/10/08,39670,982000088069263,12
8/10/08 5:34,8/10/08,39670,982000088069263,22
8/10/08 5:34,8/10/08,39670,982000088069263,22
8/10/08 5:39,8/10/08,39670,982000088069263,23
8/10/08 5:39,8/10/08,39670,982000088069263,33
8/11/08 23:51,8/11/08,39671,982000088069263,33
8/11/08 23:51,8/11/08,39671,982000088069263,32
8/12/08 0:19,8/12/08,39672,982000088069263,22
8/12/08 0:20,8/12/08,39672,982000088069263,21
8/12/08 1:49,8/12/08,39672,982000088069263,11
8/12/08 1:55,8/12/08,39672,982000088069263,12
8/12/08 4:45,8/12/08,39672,982000088069263,22
8/12/08 4:50,8/12/08,39672,982000088069263,23
8/14/08 22:20,8/14/08,39674,982000088069263,33
8/14/08 22:21,8/14/08,39674,982000088069263,32
8/14/08 22:45,8/14/08,39674,982000088069263,22
8/14/08 22:46,8/14/08,39674,982000088069263,21
8/14/08 22:46,8/14/08,39674,982000088069263,11
8/15/08 3:11,8/15/08,39675,982000088069263,11
8/15/08 3:16,8/15/08,39675,982000088069263,12
8/15/08 6:41,8/15/08,39675,982000088069263,22
8/15/08 6:41,8/15/08,39675,982000088069263,22
8/15/08 6:42,8/15/08,39675,982000088069263,23
8/18/08 22:09,8/18/08,39678,982000088069263,33
8/18/08 22:09,8/18/08,39678,982000088069263,33
8/18/08 22:10,8/18/08,39678,982000088069263,32
8/18/08 22:28,8/18/08,39678,982000088069263,22
8/19/08 5:58,8/19/08,39679,982000088069263,21
8/19/08 5:58,8/19/08,39679,982000088069263,11
8/19/08 6:06,8/19/08,39679,982000088069263,12
8/19/08 7:59,8/19/08,39679,982000088069263,22
8/19/08 8:00,8/19/08,39679,982000088069263,23
8/20/08 23:59,8/20/08,39680,982000088069263,33
8/20/08 23:59,8/20/08,39680,982000088069263,32
8/21/08 7:38,8/21/08,39681,982000088069263,22
8/21/08 7:39,8/21/08,39681,982000088069263,23
8/15/08 1:32,8/15/08,39675,982000088069265,first read
8/15/08 1:32,8/15/08,39675,982000088069265,33
8/15/08 1:32,8/15/08,39675,982000088069265,33
8/15/08 1:35,8/15/08,39675,982000088069265,32
8/15/08 1:35,8/15/08,39675,982000088069265,22
8/16/08 2:43,8/16/08,39676,982000088069265,22
8/16/08 3:01,8/16/08,39676,982000088069265,22
8/16/08 22:13,8/16/08,39676,982000088069265,22
8/16/08 22:15,8/16/08,39676,982000088069265,22
8/16/08 22:15,8/16/08,39676,982000088069265,22
8/19/08 12:49,8/19/08,39679,982000088069265,22
8/15/08 6:41,8/15/08,39675,982000088069267,first read
8/16/08 22:15,8/16/08,39676,982000088069267,22
7/13/08 18:09,7/13/08,39642,982000088069306,first read
7/13/08 18:09,7/13/08,39642,982000088069306,32
7/13/08 18:19,7/13/08,39642,982000088069306,23
7/13/08 18:19,7/13/08,39642,982000088069306,32
7/16/08 14:41,7/16/08,39645,982000088069306,23
7/16/08 14:41,7/16/08,39645,982000088069306,32
7/16/08 14:41,7/16/08,39645,982000088069306,22
7/16/08 14:41,7/16/08,39645,982000088069306,22
7/18/08 15:37,7/18/08,39647,982000088069306,23
7/18/08 15:39,7/18/08,39647,982000088069306,33
7/18/08 15:39,7/18/08,39647,982000088069306,32
7/21/08 12:24,7/21/08,39650,982000088069306,23
7/21/08 12:24,7/21/08,39650,982000088069306,32
7/21/08 16:52,7/21/08,39650,982000088069306,32
7/21/08 16:52,7/21/08,39650,982000088069306,12
7/24/08 15:23,7/24/08,39653,982000088069306,23
7/24/08 15:23,7/24/08,39653,982000088069306,32
7/24/08 15:35,7/24/08,39653,982000088069306,23
7/24/08 15:35,7/24/08,39653,982000088069306,32
7/24/08 22:13,7/24/08,39653,982000088069306,23
7/24/08 22:13,7/24/08,39653,982000088069306,32
8/2/08 20:55,8/2/08,39662,982000088069306,22
8/2/08 20:55,8/2/08,39662,982000088069306,21
8/2/08 21:06,8/2/08,39662,982000088069306,13
8/2/08 21:13,8/2/08,39662,982000088069306,33
8/4/08 12:26,8/4/08,39664,982000088069306,33
8/4/08 13:17,8/4/08,39664,982000088069306,31
8/4/08 13:17,8/4/08,39664,982000088069306,21
8/4/08 13:17,8/4/08,39664,982000088069306,11
8/4/08 13:25,8/4/08,39664,982000088069306,12
8/4/08 13:25,8/4/08,39664,982000088069306,21
8/6/08 16:01,8/6/08,39666,982000088069306,12
8/6/08 16:02,8/6/08,39666,982000088069306,22
8/6/08 16:02,8/6/08,39666,982000088069306,21
8/9/08 11:21,8/9/08,39669,982000088069306,22
8/9/08 11:44,8/9/08,39669,982000088069306,22
8/9/08 11:44,8/9/08,39669,982000088069306,22
8/9/08 12:14,8/9/08,39669,982000088069306,22
8/9/08 12:14,8/9/08,39669,982000088069306,23
8/9/08 12:58,8/9/08,39669,982000088069306,32
8/9/08 12:58,8/9/08,39669,982000088069306,21
8/16/08 11:55,8/16/08,39676,982000088069306,11
8/16/08 11:55,8/16/08,39676,982000088069306,12
8/16/08 12:19,8/16/08,39676,982000088069306,21
8/16/08 12:19,8/16/08,39676,982000088069306,12
8/16/08 12:33,8/16/08,39676,982000088069306,22
8/16/08 12:33,8/16/08,39676,982000088069306,23
8/16/08 12:44,8/16/08,39676,982000088069306,33
8/16/08 12:44,8/16/08,39676,982000088069306,32
8/19/08 12:36,8/19/08,39679,982000088069306,32
8/19/08 12:36,8/19/08,39679,982000088069306,12
8/19/08 12:50,8/19/08,39679,982000088069306,22
8/19/08 12:50,8/19/08,39679,982000088069306,21
8/19/08 13:02,8/19/08,39679,982000088069306,22
8/19/08 13:02,8/19/08,39679,982000088069306,23
8/19/08 13:19,8/19/08,39679,982000088069306,32
8/19/08 13:19,8/19/08,39679,982000088069306,23
8/16/08 0:46,8/16/08,39676,982000088069316,first read
8/16/08 0:47,8/16/08,39676,982000088069316,32
8/16/08 7:09,8/16/08,39676,982000088069316,22
8/16/08 7:09,8/16/08,39676,982000088069316,22
8/16/08 7:16,8/16/08,39676,982000088069316,23
8/2/08 23:25,8/2/08,39662,982000088069324,first read
8/2/08 23:25,8/2/08,39662,982000088069324,33
8/2/08 23:25,8/2/08,39662,982000088069324,33
8/2/08 23:26,8/2/08,39662,982000088069324,33
8/2/08 23:26,8/2/08,39662,982000088069324,33
8/2/08 23:26,8/2/08,39662,982000088069324,33
8/2/08 23:55,8/2/08,39662,982000088069324,31
8/2/08 5:25,8/2/08,39662,982000088069340,first read
8/3/08 10:59,8/3/08,39663,982000088069340,33
8/5/08 1:46,8/5/08,39665,982000088069340,31
8/5/08 1:46,8/5/08,39665,982000088069340,22
8/5/08 1:58,8/5/08,39665,982000088069340,21
8/5/08 13:11,8/5/08,39665,982000088069340,12
8/5/08 13:11,8/5/08,39665,982000088069340,22
8/5/08 23:27,8/5/08,39665,982000088069340,22
8/5/08 23:30,8/5/08,39665,982000088069340,21
8/5/08 23:30,8/5/08,39665,982000088069340,11
8/5/08 23:51,8/5/08,39665,982000088069340,11
8/5/08 23:56,8/5/08,39665,982000088069340,12
8/5/08 23:56,8/5/08,39665,982000088069340,22
8/5/08 13:11,8/5/08,39665,982000088069346,first read
8/2/08 0:49,8/2/08,39662,982000088069369,first read
8/2/08 0:50,8/2/08,39662,982000088069369,33
8/2/08 8:18,8/2/08,39662,982000088069369,33
8/4/08 2:32,8/4/08,39664,982000088069369,33
8/4/08 2:33,8/4/08,39664,982000088069369,33
8/4/08 4:17,8/4/08,39664,982000088069369,31
8/4/08 5:05,8/4/08,39664,982000088069369,21
8/5/08 0:52,8/5/08,39665,982000088069369,11
8/5/08 0:52,8/5/08,39665,982000088069369,11
8/5/08 0:58,8/5/08,39665,982000088069369,12
8/6/08 23:50,8/6/08,39666,982000088069369,22
8/6/08 23:50,8/6/08,39666,982000088069369,22
8/6/08 23:51,8/6/08,39666,982000088069369,21
8/7/08 23:59,8/7/08,39667,982000088069369,11
8/7/08 23:59,8/7/08,39667,982000088069369,11
8/7/08 23:59,8/7/08,39667,982000088069369,11
8/8/08 0:07,8/8/08,39668,982000088069369,12
8/9/08 23:47,8/9/08,39669,982000088069369,23
8/9/08 23:47,8/9/08,39669,982000088069369,33
8/9/08 23:48,8/9/08,39669,982000088069369,32
8/10/08 0:27,8/10/08,39670,982000088069369,22
8/10/08 0:27,8/10/08,39670,982000088069369,22
8/10/08 0:28,8/10/08,39670,982000088069369,21
8/10/08 23:59,8/10/08,39670,982000088069369,11
8/11/08 0:00,8/11/08,39671,982000088069369,11
8/11/08 0:07,8/11/08,39671,982000088069369,12
8/11/08 3:01,8/11/08,39671,982000088069369,22
8/11/08 3:07,8/11/08,39671,982000088069369,23
8/14/08 23:34,8/14/08,39674,982000088069369,33
8/14/08 23:35,8/14/08,39674,982000088069369,32
8/14/08 23:57,8/14/08,39674,982000088069369,22
8/14/08 23:58,8/14/08,39674,982000088069369,21
8/15/08 14:47,8/15/08,39675,982000088069369,11
8/15/08 22:43,8/15/08,39675,982000088069369,11
8/15/08 22:50,8/15/08,39675,982000088069369,11
8/15/08 23:39,8/15/08,39675,982000088069369,12
8/15/08 23:39,8/15/08,39675,982000088069369,22
8/16/08 2:46,8/16/08,39676,982000088069369,22
8/16/08 2:51,8/16/08,39676,982000088069369,23
8/19/08 2:33,8/19/08,39679,982000088069369,33
8/19/08 2:34,8/19/08,39679,982000088069369,32
8/19/08 3:01,8/19/08,39679,982000088069369,22
8/19/08 3:02,8/19/08,39679,982000088069369,21
8/19/08 12:49,8/19/08,39679,982000088069369,12
8/2/08 21:55,8/2/08,39662,982000088069380,first read
8/2/08 23:57,8/2/08,39662,982000088069380,31
8/2/08 23:57,8/2/08,39662,982000088069380,22
8/2/08 23:57,8/2/08,39662,982000088069380,22
8/3/08 0:00,8/3/08,39663,982000088069380,21
8/3/08 7:13,8/3/08,39663,982000088069380,11
8/3/08 7:26,8/3/08,39663,982000088069380,12
8/3/08 19:02,8/3/08,39663,982000088069380,23
8/4/08 1:06,8/4/08,39664,982000088069380,33
8/4/08 2:25,8/4/08,39664,982000088069380,31
8/4/08 2:41,8/4/08,39664,982000088069380,21
8/4/08 2:41,8/4/08,39664,982000088069380,11
8/4/08 5:25,8/4/08,39664,982000088069380,11
8/4/08 5:29,8/4/08,39664,982000088069380,12
8/4/08 5:29,8/4/08,39664,982000088069380,22
8/4/08 5:29,8/4/08,39664,982000088069380,22
8/4/08 23:54,8/4/08,39664,982000088069380,22
8/4/08 23:54,8/4/08,39664,982000088069380,22
8/5/08 0:01,8/5/08,39665,982000088069380,21
8/5/08 4:46,8/5/08,39665,982000088069380,11
8/5/08 4:46,8/5/08,39665,982000088069380,11
8/5/08 4:51,8/5/08,39665,982000088069380,12
8/5/08 4:51,8/5/08,39665,982000088069380,22
8/5/08 4:54,8/5/08,39665,982000088069380,22
8/6/08 23:47,8/6/08,39666,982000088069380,22
8/6/08 23:47,8/6/08,39666,982000088069380,21
8/6/08 23:47,8/6/08,39666,982000088069380,11
8/7/08 5:06,8/7/08,39667,982000088069380,11
8/7/08 5:10,8/7/08,39667,982000088069380,12
8/7/08 5:10,8/7/08,39667,982000088069380,22
8/9/08 0:10,8/9/08,39669,982000088069380,22
8/9/08 0:11,8/9/08,39669,982000088069380,21
8/9/08 0:11,8/9/08,39669,982000088069380,11
8/9/08 1:42,8/9/08,39669,982000088069380,11
8/9/08 1:42,8/9/08,39669,982000088069380,11
8/9/08 1:42,8/9/08,39669,982000088069380,11
8/9/08 1:50,8/9/08,39669,982000088069380,12
8/9/08 23:24,8/9/08,39669,982000088069380,23
8/9/08 23:24,8/9/08,39669,982000088069380,33
8/9/08 23:25,8/9/08,39669,982000088069380,32
8/9/08 23:56,8/9/08,39669,982000088069380,22
8/9/08 23:57,8/9/08,39669,982000088069380,21
8/9/08 23:57,8/9/08,39669,982000088069380,11
8/10/08 5:48,8/10/08,39670,982000088069380,11
8/10/08 5:54,8/10/08,39670,982000088069380,12
8/10/08 15:56,8/10/08,39670,982000088069380,22
8/10/08 15:56,8/10/08,39670,982000088069380,22
8/10/08 15:56,8/10/08,39670,982000088069380,22
8/10/08 15:57,8/10/08,39670,982000088069380,22
8/10/08 15:57,8/10/08,39670,982000088069380,22
8/10/08 15:57,8/10/08,39670,982000088069380,22
8/10/08 15:57,8/10/08,39670,982000088069380,22
8/10/08 15:57,8/10/08,39670,982000088069380,22
8/10/08 16:00,8/10/08,39670,982000088069380,23
8/11/08 22:51,8/11/08,39671,982000088069380,33
8/11/08 22:53,8/11/08,39671,982000088069380,32
8/11/08 23:28,8/11/08,39671,982000088069380,22
8/11/08 23:31,8/11/08,39671,982000088069380,21
8/12/08 4:58,8/12/08,39672,982000088069380,11
8/12/08 5:04,8/12/08,39672,982000088069380,12
8/12/08 7:10,8/12/08,39672,982000088069380,22
8/12/08 7:12,8/12/08,39672,982000088069380,22
8/12/08 7:12,8/12/08,39672,982000088069380,23
8/12/08 7:12,8/12/08,39672,982000088069380,33
8/12/08 22:50,8/12/08,39672,982000088069380,33
8/12/08 22:51,8/12/08,39672,982000088069380,32
8/12/08 23:21,8/12/08,39672,982000088069380,32
8/13/08 6:44,8/13/08,39673,982000088069380,11
8/13/08 6:54,8/13/08,39673,982000088069380,12
8/13/08 23:09,8/13/08,39673,982000088069380,22
8/13/08 23:12,8/13/08,39673,982000088069380,21
8/14/08 6:02,8/14/08,39674,982000088069380,11
8/14/08 6:08,8/14/08,39674,982000088069380,12
8/14/08 6:09,8/14/08,39674,982000088069380,22
8/14/08 23:06,8/14/08,39674,982000088069380,22
8/14/08 23:07,8/14/08,39674,982000088069380,21
8/15/08 3:30,8/15/08,39675,982000088069380,11
8/15/08 3:37,8/15/08,39675,982000088069380,12
8/15/08 3:38,8/15/08,39675,982000088069380,22
8/15/08 23:20,8/15/08,39675,982000088069380,22
8/15/08 23:22,8/15/08,39675,982000088069380,21
8/16/08 4:28,8/16/08,39676,982000088069380,11
8/16/08 4:28,8/16/08,39676,982000088069380,11
8/16/08 4:34,8/16/08,39676,982000088069380,12
8/16/08 22:58,8/16/08,39676,982000088069380,21
8/17/08 5:04,8/17/08,39677,982000088069380,11
8/17/08 5:08,8/17/08,39677,982000088069380,12
8/17/08 5:10,8/17/08,39677,982000088069380,22
8/18/08 22:39,8/18/08,39678,982000088069380,22
8/18/08 22:40,8/18/08,39678,982000088069380,21
8/19/08 5:11,8/19/08,39679,982000088069380,11
8/19/08 5:16,8/19/08,39679,982000088069380,12
8/19/08 12:49,8/19/08,39679,982000088069380,22
8/19/08 12:49,8/19/08,39679,982000088069380,22
8/19/08 12:49,8/19/08,39679,982000088069380,22
8/19/08 12:49,8/19/08,39679,982000088069380,22
8/19/08 12:49,8/19/08,39679,982000088069380,22
8/19/08 12:49,8/19/08,39679,982000088069380,22
8/2/08 23:57,8/2/08,39662,982000088069382,first read
8/10/08 15:57,8/10/08,39670,982000088069387,first read
8/9/08 0:11,8/9/08,39669,982000088069390,first read
8/13/08 14:38,8/13/08,39673,982000088069393,first read
8/13/08 15:26,8/13/08,39673,982000088069393,33
8/13/08 15:27,8/13/08,39673,982000088069393,33
8/13/08 15:28,8/13/08,39673,982000088069393,33
8/13/08 15:28,8/13/08,39673,982000088069393,33
8/13/08 16:32,8/13/08,39673,982000088069393,33
8/14/08 5:56,8/14/08,39674,982000088069393,33
8/14/08 5:56,8/14/08,39674,982000088069393,33
8/14/08 5:57,8/14/08,39674,982000088069393,33
8/14/08 6:08,8/14/08,39674,982000088069393,32
8/14/08 6:23,8/14/08,39674,982000088069393,22
8/14/08 6:25,8/14/08,39674,982000088069393,22
8/14/08 6:27,8/14/08,39674,982000088069393,22
8/14/08 6:30,8/14/08,39674,982000088069393,22
8/14/08 6:54,8/14/08,39674,982000088069393,23
8/14/08 6:54,8/14/08,39674,982000088069393,33
8/14/08 7:20,8/14/08,39674,982000088069393,33
8/14/08 11:41,8/14/08,39674,982000088069393,32
8/14/08 11:41,8/14/08,39674,982000088069393,22
8/14/08 14:06,8/14/08,39674,982000088069393,22
8/14/08 23:08,8/14/08,39674,982000088069393,22
8/14/08 23:13,8/14/08,39674,982000088069393,23
8/15/08 6:18,8/15/08,39675,982000088069393,33
8/15/08 6:21,8/15/08,39675,982000088069393,33
8/15/08 6:21,8/15/08,39675,982000088069393,33
8/15/08 6:59,8/15/08,39675,982000088069393,33
8/15/08 17:13,8/15/08,39675,982000088069393,33
8/15/08 17:16,8/15/08,39675,982000088069393,33
8/15/08 23:00,8/15/08,39675,982000088069393,32
8/15/08 23:00,8/15/08,39675,982000088069393,22
8/15/08 23:02,8/15/08,39675,982000088069393,23
8/16/08 11:27,8/16/08,39676,982000088069393,33
8/16/08 22:43,8/16/08,39676,982000088069393,33
8/17/08 12:20,8/17/08,39677,982000088069393,33
8/17/08 12:32,8/17/08,39677,982000088069393,33
8/18/08 11:29,8/18/08,39678,982000088069393,33
8/18/08 11:30,8/18/08,39678,982000088069393,33
8/18/08 22:29,8/18/08,39678,982000088069393,33
8/19/08 10:29,8/19/08,39679,982000088069393,33
8/19/08 10:29,8/19/08,39679,982000088069393,33
8/19/08 10:36,8/19/08,39679,982000088069393,33
8/19/08 10:36,8/19/08,39679,982000088069393,33
8/19/08 19:46,8/19/08,39679,982000088069393,33
8/20/08 10:07,8/20/08,39680,982000088069393,33
8/20/08 10:07,8/20/08,39680,982000088069393,33
8/20/08 10:25,8/20/08,39680,982000088069393,33
8/20/08 10:33,8/20/08,39680,982000088069393,33
8/20/08 22:35,8/20/08,39680,982000088069393,33
8/20/08 22:35,8/20/08,39680,982000088069393,33
8/21/08 15:01,8/21/08,39681,982000088069393,33
8/21/08 15:04,8/21/08,39681,982000088069393,33
8/21/08 15:04,8/21/08,39681,982000088069393,33
8/21/08 15:05,8/21/08,39681,982000088069393,33
8/15/08 23:00,8/15/08,39675,982000088069397,first read
8/1/08 0:10,8/1/08,39661,982000088069398,first read
8/5/08 2:06,8/5/08,39665,982000088069398,11
8/5/08 2:07,8/5/08,39665,982000088069398,11
8/5/08 2:16,8/5/08,39665,982000088069398,12
8/5/08 2:19,8/5/08,39665,982000088069398,22
8/11/08 5:42,8/11/08,39671,982000088069398,22
8/11/08 23:25,8/11/08,39671,982000088069398,22
8/11/08 23:31,8/11/08,39671,982000088069398,21
8/12/08 6:00,8/12/08,39672,982000088069398,11
8/12/08 6:08,8/12/08,39672,982000088069398,12
8/12/08 23:44,8/12/08,39672,982000088069398,22
8/12/08 23:44,8/12/08,39672,982000088069398,22
8/12/08 23:52,8/12/08,39672,982000088069398,21
8/13/08 6:14,8/13/08,39673,982000088069398,11
8/13/08 6:25,8/13/08,39673,982000088069398,12
8/13/08 6:25,8/13/08,39673,982000088069398,22
8/13/08 6:25,8/13/08,39673,982000088069398,22
8/13/08 23:27,8/13/08,39673,982000088069398,22
8/13/08 23:30,8/13/08,39673,982000088069398,21
8/14/08 9:43,8/14/08,39674,982000088069398,11
8/14/08 13:05,8/14/08,39674,982000088069398,12
8/14/08 23:23,8/14/08,39674,982000088069398,22
8/14/08 23:24,8/14/08,39674,982000088069398,21
8/14/08 23:24,8/14/08,39674,982000088069398,11
8/14/08 23:25,8/14/08,39674,982000088069398,11
8/14/08 23:25,8/14/08,39674,982000088069398,11
8/14/08 23:26,8/14/08,39674,982000088069398,11
8/15/08 6:27,8/15/08,39675,982000088069398,11
8/15/08 6:34,8/15/08,39675,982000088069398,12
8/15/08 6:34,8/15/08,39675,982000088069398,22
8/15/08 6:35,8/15/08,39675,982000088069398,22
8/15/08 6:35,8/15/08,39675,982000088069398,22
8/15/08 6:36,8/15/08,39675,982000088069398,22
8/15/08 23:13,8/15/08,39675,982000088069398,22
8/15/08 23:13,8/15/08,39675,982000088069398,22
8/15/08 23:31,8/15/08,39675,982000088069398,22
8/15/08 23:34,8/15/08,39675,982000088069398,21
8/16/08 18:04,8/16/08,39676,982000088069398,11
8/16/08 18:04,8/16/08,39676,982000088069398,11
8/16/08 22:37,8/16/08,39676,982000088069398,11
8/16/08 22:38,8/16/08,39676,982000088069398,11
8/16/08 22:39,8/16/08,39676,982000088069398,11
8/16/08 22:39,8/16/08,39676,982000088069398,11
8/16/08 22:41,8/16/08,39676,982000088069398,11
8/17/08 9:07,8/17/08,39677,982000088069398,11
8/17/08 22:40,8/17/08,39677,982000088069398,11
8/18/08 9:48,8/18/08,39678,982000088069398,11
8/18/08 22:19,8/18/08,39678,982000088069398,11
8/18/08 22:19,8/18/08,39678,982000088069398,11
8/18/08 22:19,8/18/08,39678,982000088069398,11
8/19/08 12:49,8/19/08,39679,982000088069398,12
8/19/08 12:49,8/19/08,39679,982000088069398,22
8/19/08 12:49,8/19/08,39679,982000088069398,22
8/16/08 18:04,8/16/08,39676,982000088069399,first read
8/13/08 9:54,8/13/08,39673,982000088069407,first read
8/13/08 9:54,8/13/08,39673,982000088069407,33
8/13/08 9:54,8/13/08,39673,982000088069407,32
8/13/08 9:55,8/13/08,39673,982000088069407,22
8/14/08 23:00,8/14/08,39674,982000088069407,22
8/14/08 23:03,8/14/08,39674,982000088069407,21
8/15/08 5:03,8/15/08,39675,982000088069407,11
8/15/08 5:03,8/15/08,39675,982000088069407,11
8/15/08 5:08,8/15/08,39675,982000088069407,12
8/15/08 5:10,8/15/08,39675,982000088069407,22
8/16/08 22:43,8/16/08,39676,982000088069407,22
